particleCount,runIndex,avgFps
1200,35,141.8189328138942
1200,36,142.67178712052393
1200,37,143.22265573088242
1200,38,142.32531927743076
1200,39,142.59980701035735
1200,40,146.11816716677015
1200,41,146.22202704081133
1200,42,144.32103993300728
1200,43,146.45606941060092
1200,44,144.13674252763596
1200,45,145.57326401433113
1200,46,143.58119243766143
1200,47,143.58367031201215
1200,48,143.85337689232028
1200,49,144.4110293368229
1200,50,144.51100982834663
1200,51,146.21738095849008
1200,52,146.11217284395684
1200,53,147.42642021788916
1200,54,143.12594636011107
1200,55,142.4030375663321
1200,56,142.3602118538968
1200,57,146.75287739707244
1200,58,145.73986946752538
1200,59,146.61791245134296
1200,60,147.42767414486454
1200,61,145.14399819798143
1200,62,146.37916016786593
1200,63,144.4631343624526
1200,64,145.830778665546
1200,65,144.05953537336873
1200,66,145.34060045652322
1200,67,145.4581768230158
1200,68,146.64602905819268
1200,69,144.78082862383803
1200,70,141.64821040425176
1200,71,142.1891079588576
1200,72,141.53349362908753
1200,73,141.34796212255168
1200,74,143.77009282087496
1200,75,143.3043093879411
1200,76,141.45805853575268
1200,77,142.41174425835902
1200,78,142.06824453032138
1200,79,143.76993382228474
1200,80,142.5910088828029
1200,81,142.5828862423007
1200,82,142.1605852805973
1200,83,143.78348971516007
1200,84,145.54138175308512
1200,85,145.63157438164168
1200,86,145.31385522198963
1200,87,145.70625045489422
1200,88,143.99074361042807
1200,89,146.23765320063953
1200,90,144.58995817179346
1200,91,145.6984630213098
1200,92,143.01089921815668
1200,93,144.87444992111656
1200,94,145.9238078480911
1200,95,145.10566273453574
1200,96,145.19749511982843
1200,97,145.1149257887153
1200,98,144.5470527759358
1200,99,146.19536747646484
1300,0,132.71939552951306
1300,1,133.1308890416765
1300,2,133.30959397102234
1300,3,134.481425399662
1300,4,131.8945079824395
1300,5,130.11586004112536
1300,6,131.56195283984698
1300,7,129.67096802307694
1300,8,130.9976535675101
1300,9,131.19959065727716
1300,10,131.28800093315473
1300,11,131.0605749375383
1300,12,131.54119418028873
1300,13,130.6279530631156
1300,14,131.0943841119657
1300,15,131.26069332907915
1300,16,131.48178326214142
1300,17,130.78488916420784
1300,18,130.3525221019595
1300,19,131.0279965252383
1300,20,129.87515750484846
1300,21,131.08855113559554
1300,22,130.36573291583707
1300,23,130.87447872789505
1300,24,132.15637911852966
1300,25,131.9198543757023
1300,26,132.04809902794824
1300,27,132.09689790122798
1300,28,132.8707726972026
1300,29,131.5134402309983
1300,30,131.26826474839976
1300,31,131.30541380427704
1300,32,132.28152561301042
1300,33,132.00057597943635
1300,34,131.69305413477252
1300,35,131.55206773919548
1300,36,132.02992712201927
1300,37,132.3838694328446
1300,38,130.90759874555275
1300,39,131.02216945500322
1300,40,134.0237187187513
1300,41,136.27273625433943
1300,42,135.4870740771669
1300,43,135.750377506789
1300,44,133.72744353953397
1300,45,134.5409765889645
1300,46,131.61762170121472
1300,47,131.5347307970992
1300,48,131.133733081069
1300,49,131.47499329825186
1300,50,132.06094307767012
1300,51,131.2096546082471
1300,52,132.108820067533
1300,53,131.09981271635408
1300,54,131.4163146910235
1300,55,132.32845143138667
1300,56,131.3275491545442
1300,57,131.7558943343065
1300,58,130.68344172938424
1300,59,131.4764060848545
1300,60,132.65036253407854
1300,61,132.24229203866435
1300,62,132.88038159156966
1300,63,133.30036712715534
1300,64,132.60277703365804
1300,65,132.66200406494238
1300,66,135.18574195979548
1300,67,135.68304180505413
1300,68,135.6779261733352
1300,69,135.16055677052043
1300,70,134.96035831456055
1300,71,134.1575595398344
1300,72,132.48340979685517
1300,73,134.12639000562365
1300,74,135.04064528652964
1300,75,134.0258172385295
1300,76,134.34897715214788
1300,77,133.00391843611436
1300,78,133.11476060302266
1300,79,133.6556147181563
1300,80,132.3510678249591
1300,81,130.56364324790118
1300,82,131.18309937857683
1300,83,130.818021440319
1300,84,130.87504692310875
1300,85,133.34829227637715
1300,86,134.61754153290937
1300,87,135.41764527074383
1300,88,133.05226043316827
1300,89,133.23649773004723
1300,90,132.10971788287318
1300,91,130.60156714345865
1300,92,130.9939740882583
1300,93,130.6867178627695
1300,94,131.342724885424
1300,95,130.8536730059819
1300,96,131.543016020801
1300,97,130.6365018609735
1300,98,131.09308693211167
1300,99,130.80287622947628
1400,0,121.73046884373026
1400,1,121.69943667788155
1400,2,121.20078512470133
1400,3,121.46592553765024
1400,4,122.28999060542424
1400,5,123.33401246100452
1400,6,121.99116561092501
1400,7,120.91896319197693
1400,8,122.19657269162744
1400,9,122.57121166415936
1400,10,120.77772259552023
1400,11,121.59744907259146
1400,12,120.87718715066202
1400,13,121.1478126209112
1400,14,120.52564478612435
1400,15,121.58373097448425
1400,16,120.83876042670025
1400,17,121.51020358567264
1400,18,120.8359243344032
1400,19,120.83180381376542
1400,20,122.12541434569665
1400,21,122.84272959143749
1400,22,123.23277972981923
1400,23,122.61413814109656
1400,24,122.33380672987678
1400,25,121.88726728688142
1400,26,121.61595563917693
1400,27,122.96303311494981
1400,28,121.75396894524538
1400,29,120.71627699394416
1400,30,121.92567059411918
1400,31,120.77305906081295
1400,32,121.84490526031402
1400,33,120.94738317834721
1400,34,122.38771368571189
1400,35,123.06812625464404
1400,36,121.76528044505211
1400,37,122.07302772389968
1400,38,123.29598867763451
1400,39,122.75542009442488
1400,40,122.05400936858409
1400,41,122.29184560913185
1400,42,123.1754050931135
1400,43,121.96667987581448
1400,44,123.65991003979352
1400,45,122.41690040643587
1400,46,121.83046763277837
1400,47,122.23958194062976
1400,48,122.56700806096107
1400,49,122.51933684995245
1400,50,121.96893275366035
1400,51,121.82854097143618
1400,52,121.26403295956416
1400,53,120.58833658013565
1400,54,119.62757864291139
1400,55,120.02958498443742
1400,56,119.76175471698656
1400,57,120.19434269498946
1400,58,120.39306251184033
1400,59,119.38317925441761
1400,60,120.2740675926382
1400,61,120.66542106691784
1400,62,120.00352625746388
1400,63,119.53112765838233
1400,64,120.22375722014466
1400,65,120.26567381185464
1400,66,119.45011369870558
1400,67,120.27901261339404
1400,68,119.50501024755462
1400,69,119.22952049555457
1400,70,120.77030318629801
1400,71,121.36323116533092
1400,72,121.30848935471349
1400,73,119.63796172344465
1400,74,121.83857454959706
1400,75,120.51072212284272
1400,76,120.60256520496552
1400,77,120.50942346032265
1400,78,121.00710724772651
1400,79,120.54646727276426
1400,80,120.99409915268647
1400,81,120.94222130740286
1400,82,119.97101546409085
1400,83,120.78218309498887
1400,84,120.49868612983073
1400,85,120.50582086566399
1400,86,123.40983754400185
1400,87,122.4917892222537
1400,88,122.94663601748893
1400,89,122.54632648827653
1400,90,121.86086699554258
1400,91,121.10831811521919
1400,92,121.96434126209053
1400,93,119.44680737921702
1400,94,119.9123648153831
1400,95,120.04147894795648
1400,96,119.40324554094894
1400,97,120.49826728705509
1400,98,120.04632172010218
1400,99,120.23283319364937
1500,0,113.46654196257296
1500,1,116.07751745906315
1500,2,114.54040305336079
1500,3,113.32773378094883
1500,4,113.89574651406461
1500,5,114.9454824076768
1500,6,114.20651645910822
1500,7,114.02890490203134
1500,8,115.83339482341673
1500,9,114.49051391048735
1500,10,113.01608414482142
1500,11,114.13761132807012
1500,12,114.42792556309405
1500,13,113.79300308707288
1500,14,113.91394797977173
1500,15,114.17721456451136
1500,16,113.79641471265093
1500,17,114.60022894701508
1500,18,114.00881693763218
1500,19,114.22632914690176
1500,20,113.84100254078888
1500,21,113.21596031519323
1500,22,112.42269723454218
1500,23,111.85646234578059
1500,24,112.20262931757607
1500,25,112.94408746390133
1500,26,113.4315435998951
1500,27,114.44069969043791
1500,28,111.99643937473896
1500,29,111.96765168413881
1500,30,112.00026880064512
1500,31,112.07946692850155
1500,32,111.71852088975207
1500,33,111.83687387548157
1500,34,111.5899464325338
1500,35,112.15955732348257
1500,36,112.753426199874
1500,37,112.21858626809214
1500,38,112.67211342441645
1500,39,114.16528872456405
1500,40,112.67771659474073
1500,41,114.50968768473633
1500,42,114.50738044108243
1500,43,114.17383020540036
1500,44,113.52994791759058
1500,45,114.5511771978392
1500,46,113.4474312692646
1500,47,113.78639831311665
1500,48,112.51245007057182
1500,49,112.31430813549231
1500,50,113.01589992442062
1500,51,113.01483145793914
1500,52,112.10221566256587
1500,53,111.41774202196741
1500,54,112.59401397172623
1500,55,111.82748803526523
1500,56,113.72766139950853
1500,57,113.44086654860091
1500,58,113.28715647167587
1500,59,112.05749411428786
1500,60,113.84846113005545
1500,61,113.70856211259138
1500,62,113.29328996524292
1500,63,112.84012073892919
1500,64,111.81315677462479
1500,65,111.9816307055785
1500,66,112.48996648988796
1500,67,112.49777235480823
1500,68,112.27991988611794
1500,69,112.82567565221919
1500,70,113.30447882254857
1500,71,113.49550495050478
1500,72,114.64210635910395
1500,73,114.22725127221975
1500,74,114.39425683633553
1500,75,114.24842661241331
1500,76,114.00748590692078
1500,77,114.15101608673194
1500,78,114.86674436002905
1500,79,114.96967011664115
1500,80,113.54331568317048
1500,81,114.67900024611878
1500,82,114.37352424474021
1500,83,114.42211550648508
1500,84,114.05509738550623
1500,85,114.16485009167218
1500,86,112.53700668550977
1500,87,111.80343236537361
1500,88,110.95947834535092
1500,89,112.73623525797574
1500,90,112.11073522274059
1500,91,113.06604231018278
1500,92,111.40743584645656
1500,93,112.77668784410444
1500,94,112.24059808266078
1500,95,112.391606940614
1500,96,112.1661862844158
1500,97,112.4976506650477
1500,98,111.89487734492391
1500,99,112.38031226598692
1600,0,104.11183172404638
1600,1,104.6039728790061
1600,2,105.79960364823484
1600,3,105.14549710364595
1600,4,105.02990221514123
1600,5,104.72040834112148
1600,6,105.17777547083362
1600,7,105.48531766091988
1600,8,105.32382036435054
1600,9,105.7163256908562
1600,10,106.39036815261616
1600,11,105.77101937125028
1600,12,105.72048459423817
1600,13,105.17233498359514
1600,14,105.80489932638396
1600,15,106.05130262356137
1600,16,105.41100002300797
1600,17,104.85999350775482
1600,18,105.78815839905084
1600,19,108.49065042700721
1600,20,107.905851936674
1600,21,107.13131992378844
1600,22,107.0186537629611
1600,23,108.20558311676609
1600,24,107.34381346122385
1600,25,107.1784299287521
1600,26,106.26566364822796
1600,27,107.20977489246036
1600,28,106.83783183098625
1600,29,107.8053677743841
1600,30,106.8579423835332
1600,31,107.18180440464656
1600,32,107.11086365755175
1600,33,107.75093950530716
1600,34,106.80693429643063
1600,35,107.19119993230464
1600,36,107.87638693766321
1600,37,107.26473079956162
1600,38,107.81659422825633
1600,39,107.93563548973512
1600,40,107.10147117773258
1600,41,107.47072404473509
1600,42,107.3131430533726
1600,43,106.95148120345715
1600,44,107.25244652885449
1600,45,106.14961461565879
1600,46,108.22288961983276
1600,47,107.84512071861352
1600,48,105.15790419892478
1600,49,105.3129790348187
1600,50,104.54282292662305
1600,51,105.2732909817534
1600,52,104.66563155040798
1600,53,105.38418437733172
1600,54,105.2044808409237
1600,55,104.7755591665064
1600,56,105.5428303715123
1600,57,106.04083540805456
1600,58,104.07352794749491
1600,59,105.31803413357487
1600,60,104.3879368898638
1600,61,105.03656383385074
1600,62,105.0726445996601
1600,63,106.60081469672632
1600,64,107.33272955232808
1600,65,106.41899963889168
1600,66,106.25726016778532
1600,67,106.94591066602416
1600,68,106.35724888567772
1600,69,106.9086475372488
1600,70,106.87205282973304
1600,71,105.6427768732115
1600,72,106.51290572839721
1600,73,106.10088776347133
1600,74,106.08439390951135
1600,75,106.0197666719014
1600,76,105.48833491734888
1600,77,105.63983661986653
1600,78,105.4130353860917
1600,79,104.6008113703898
1600,80,105.6615221527763
1600,81,105.66882242918297
1600,82,104.81395900212073
1600,83,105.86781527817125
1600,84,106.39778582115484
1600,85,105.56402069602926
1600,86,105.70707948262685
1600,87,105.41694072537194
1600,88,105.1528219326947
1600,89,105.48095257414094
1600,90,105.75747238827473
1600,91,105.57623738776371
1600,92,105.50347730331083
1600,93,105.45730928413195
1600,94,107.18648263022436
1600,95,108.37292331688253
1600,96,108.13556352535454
1600,97,108.46598949819774
1600,98,108.10330975953562
1600,99,107.77813559888502
1700,0,102.08719227828183
1700,1,101.32453576556387
1700,2,102.2443721109206
1700,3,101.43429062270218
1700,4,101.7615262663378
1700,5,101.65730735207151
1700,6,101.53859777442038
1700,7,101.20787216239036
1700,8,101.43131286059321
1700,9,101.32495038243836
1700,10,101.79746923660903
1700,11,100.12288158274251
1700,12,102.22256929842439
1700,13,101.04964345507776
1700,14,101.23783205217993
1700,15,101.25817665861746
1700,16,101.16021034320352
1700,17,101.80218250175145
1700,18,101.68395970245122
1700,19,101.37279230284186
1700,20,101.3316933188507
1700,21,101.3675505998303
1700,22,101.33436902255109
1700,23,101.5974787022622
1700,24,100.91944406195327
1700,25,101.60724092278522
1700,26,100.70764063543616
1700,27,101.84723961908546
1700,28,101.71590327658711
1700,29,101.25221239735009
1700,30,99.40092781208332
1700,31,100.8306164410622
1700,32,101.57919013548856
1700,33,101.46159327481341
1700,34,101.38717642319203
1700,35,101.0563497980039
1700,36,101.0609161191481
1700,37,101.23247126908093
1700,38,100.83937141389985
1700,39,101.4299625377211
1700,40,101.95481196076996
1700,41,101.17973134543699
1700,42,101.65450526902669
1700,43,101.58359049935562
1700,44,101.25259192031575
1700,45,101.24580036800901
1700,46,101.14242311960189
1700,47,101.53308118633986
1700,48,100.98856639495725
1700,49,101.16649344336552
1700,50,100.96845740536402
1700,51,100.90511891668264
1700,52,101.70702528563783
1700,53,101.58880495276681
1700,54,101.96982163909428
1700,55,101.5121949576843
1700,56,101.94740621537066
1700,57,102.09805615118209
1700,58,101.73203683677926
1700,59,99.61668171373452
1700,60,99.72613668617718
1700,61,100.06747338048854
1700,62,100.55789811947545
1700,63,99.83539159832382
1700,64,99.75900048004223
1700,65,99.26160343090098
1700,66,99.21336205560165
1700,67,98.77254691138009
1700,68,98.46158973147868
1700,69,98.20361509225262
1700,70,97.98764931633592
1700,71,97.85395457233658
1700,72,98.05812848141714
1700,73,98.00366071943073
1700,74,97.67919400764443
1700,75,98.27288708213766
1700,76,98.27090453643062
1700,77,98.46088127885159
1700,78,98.24490205786228
1700,79,98.06392579879903
1700,80,98.55546590272282
1700,81,99.09971718465327
1700,82,98.55642322061354
1700,83,98.25619348231713
1700,84,97.92711369672169
1700,85,99.32791295818582
1700,86,99.15967420135584
1700,87,98.2890382913774
1700,88,98.87081919036967
1700,89,99.17990142185356
1700,90,98.56850103278938
1700,91,98.97256956201403
1700,92,99.27159467407895
1700,93,98.99049681712238
1700,94,98.675190685062
1700,95,98.37992387380409
1700,96,98.70901891018029
1700,97,98.02292935397942
1700,98,97.87892142134311
1700,99,98.3517383480615
1800,0,91.88083920954736
1800,1,92.96857233169472
1800,2,92.67363251589842
1800,3,92.53162568590736
1800,4,92.74646402991144
1800,5,93.24815652205179
1800,6,92.68887117699626
1800,7,92.54452003186202
1800,8,92.86975075500204
1800,9,93.50612546040527
1800,10,93.93573901255564
1800,11,93.61183393998752
1800,12,94.05002891812306
1800,13,93.51912466099317
1800,14,93.93754625464454
1800,15,93.57689960656312
1800,16,94.09674140270192
1800,17,93.52374167627457
1800,18,94.2623803326619
1800,19,93.38425528884872
1800,20,93.77230191615584
1800,21,93.66189084084873
1800,22,94.08820724194217
1800,23,91.52363934599495
1800,24,92.18810823929888
1800,25,91.78316914662878
1800,26,92.01006696298037
1800,27,92.06282154489558
1800,28,91.64959803059114
1800,29,93.60278515087217
1800,30,94.44705788333246
1800,31,93.25064810321233
1800,32,93.14676275591177
1800,33,92.02865489148229
1800,34,91.70447896579215
1800,35,91.88843365827381
1800,36,93.181259725514
1800,37,93.06969909223932
1800,38,93.51608053964533
1800,39,93.5890594389516
1800,40,92.72227747667556
1800,41,93.426317672657
1800,42,93.85759357342617
1800,43,93.95932347299498
1800,44,93.84307326680641
1800,45,93.83949151988757
1800,46,92.74454104739621
1800,47,93.02278570774665
1800,48,93.29270734943353
1800,49,92.67382245210479
1800,50,92.22395132277967
1800,51,91.49991320705348
1800,52,92.44974078737222
1800,53,92.42960230430555
1800,54,92.56998168226983
1800,55,92.37197965276218
1800,56,92.97910737106625
1800,57,92.78977085566088
1800,58,92.51406024684619
1800,59,93.20037821430407
1800,60,91.84383474856735
1800,61,92.08473690615915
1800,62,92.43539810015038
1800,63,94.1626235590176
1800,64,94.29615266256975
1800,65,93.8613418886743
1800,66,94.72728356625998
1800,67,93.99796765548008
1800,68,94.36673681411999
1800,69,93.8907119335456
1800,70,94.61267685235815
1800,71,94.44089559572613
1800,72,94.64580060450454
1800,73,94.23973228666821
1800,74,94.08152145741686
1800,75,93.62941836324973
1800,76,93.42752205013042
1800,77,91.56374366289752
1800,78,92.39656659689096
1800,79,92.11236911906254
1800,80,92.62869733234696
1800,81,93.19531704285166
1800,82,93.04566001044259
1800,83,93.26005962187351
1800,84,92.11232832730875
1800,85,92.50327241444347
1800,86,92.05361751465234
1800,87,92.50925025789178
1800,88,92.78406298110824
1800,89,92.25239136604547
1800,90,93.10256787624806
1800,91,94.08028739356716
1800,92,93.98095792169786
1800,93,93.95311008056795
1800,94,93.13457162014974
1800,95,93.89719683461716
1800,96,93.73913606226587
1800,97,93.85762745516098
1800,98,93.50496529347433
1800,99,93.76993879122165
1900,0,88.47900046634388
1900,1,88.64329393025272
1900,2,87.91235915478522
1900,3,88.07953209103646
1900,4,88.53202537481076
1900,5,88.0721066661608
1900,6,88.14484469408082
1900,7,87.96032481887256
1900,8,87.72851432731062
1900,9,88.08737657920973
1900,10,87.51580333448675
1900,11,88.36769321319971
1900,12,87.59499846034946
1900,13,87.09458777901307
1900,14,88.10270030117147
1900,15,88.08421698107016
1900,16,89.14987323788097
1900,17,89.01643346072956
1900,18,89.44138821978656
1900,19,89.02941459093658
1900,20,88.94984994630722
1900,21,89.29757795345836
1900,22,89.16124601298127
1900,23,89.27152802211805
1900,24,89.64840627761241
1900,25,89.49940872301684
1900,26,89.97507257917093
1900,27,89.8298527576426
1900,28,88.30958180615427
1900,29,87.08488821377632
1900,30,87.35457667846148
1900,31,87.85892323736309
1900,32,87.13486772529107
1900,33,86.64403813204119
1900,34,86.82016471788789
1900,35,87.46466143838244
1900,36,87.07029188850231
1900,37,87.12700218269896
1900,38,87.1785208219191
1900,39,87.20626268421378
1900,40,87.34134947759794
1900,41,87.50843583425011
1900,42,88.3193686116276
1900,43,87.81869796029675
1900,44,87.42068831603586
1900,45,88.21234917755767
1900,46,87.87875638377903
1900,47,87.23814924266381
1900,48,88.05025163322634
1900,49,88.43468983360759
1900,50,87.380543864907
1900,51,87.46462465922963
1900,52,88.47324235249842
1900,53,87.29825865575874
1900,54,87.54686651034781
1900,55,87.47623001672815
1900,56,87.53622232045731
1900,57,88.2562574747322
1900,58,87.26608284538447
1900,59,87.95429928437761
1900,60,87.95081452179578
1900,61,87.39558958157177
1900,62,87.86585992289433
1900,63,88.1582566162242
1900,64,86.9554420666265
1900,65,88.2627551668826
1900,66,87.58960195200166
1900,67,88.48538795695153
1900,68,88.45816190488868
1900,69,88.55865593165451
1900,70,88.51467607373408
1900,71,88.57726724907073
1900,72,88.34509087566805
1900,73,88.45826723948498
1900,74,88.45436626486554
1900,75,88.58500446672849
1900,76,88.60445344726276
1900,77,88.71999483376645
1900,78,88.63322370369436
1900,79,87.20237629829352
1900,80,86.93400684897871
1900,81,85.98809519626266
1900,82,86.76891298450478
1900,83,85.9413467661862
1900,84,86.06021111645539
1900,85,86.45600220795328
1900,86,86.54942465229705
1900,87,86.2857438693979
1900,88,86.17592707793051
1900,89,86.4515356224176
1900,90,86.28980314225979
1900,91,86.37906038685361
1900,92,86.63634394628546
1900,93,87.53661281958544
1900,94,86.87028337169966
1900,95,87.38780907293004
1900,96,86.74460669578284
1900,97,86.97847725943531
1900,98,87.78883476275786
1900,99,87.25363642114445
2000,0,82.81755515569542
2000,1,82.26261096702191
2000,2,82.58639628939322
2000,3,82.21097890470234
2000,4,82.36571438437213
2000,5,83.3437379442081
2000,6,84.02184115444717
2000,7,83.04285634208675
2000,8,81.86611285290887
2000,9,82.21739686914572
2000,10,81.58166452089893
2000,11,82.0281167933679
2000,12,81.6470694727456
2000,13,82.55809102831303
2000,14,82.8711672085166
2000,15,83.12672213190628
2000,16,82.84692628344227
2000,17,83.98860936788759
2000,18,83.50136645168811
2000,19,84.10358197155617
2000,20,83.96609997891967
2000,21,82.87897987451325
2000,22,83.53095297693272
2000,23,83.6509892513707
2000,24,84.25323622553765
2000,25,83.8427080162779
2000,26,83.92653184380417
2000,27,84.07619502184849
2000,28,83.24184401014702
2000,29,83.26669995733383
2000,30,83.26683995777091
2000,31,83.76869224868555
2000,32,82.93953667901323
2000,33,83.00873128138144
2000,34,82.80348062838446
2000,35,83.02449286404483
2000,36,83.23044569703598
2000,37,83.488398985921
2000,38,82.89006080025811
2000,39,83.62858647022955
2000,40,83.4793486138535
2000,41,83.07257331833554
2000,42,82.91754965884212
2000,43,83.22767153623236
2000,44,83.07880463979147
2000,45,83.21533825114645
2000,46,83.49561790510538
2000,47,83.17547986853475
2000,48,82.83894810147866
2000,49,83.37869388157924
2000,50,83.9171560153068
2000,51,82.87770187782942
2000,52,83.20229971156404
2000,53,83.3041835441076
2000,54,83.2691533664878
2000,55,83.09840389140237
2000,56,82.67295988076015
2000,57,83.44110474097113
2000,58,83.16698603322425
2000,59,82.79618973527073
2000,60,82.61922649496908
2000,61,83.01637110776447
2000,62,83.52502259090845
2000,63,82.81264880397832
2000,64,83.54303438261778
2000,65,83.59256405561541
2000,66,84.1345225262701
2000,67,83.3290233265579
2000,68,84.11773117655471
2000,69,83.43934074255958
2000,70,84.12398759510916
2000,71,84.17868836814837
2000,72,82.99921493915639
2000,73,84.46451144366215
2000,74,84.22267552197914
2000,75,83.72893915273076
2000,76,82.89190735872909
2000,77,83.26505332085851
2000,78,82.81055520854305
2000,79,83.10661143859423
2000,80,83.42680745582169
2000,81,83.63785756641741
2000,82,83.24244032577569
2000,83,83.32089194854599
2000,84,83.2584940876062
2000,85,82.82921336976597
2000,86,83.69135529458875
2000,87,82.93071071339989
2000,88,83.22235685394524
2000,89,84.07394190013657
2000,90,82.59773038909488
2000,91,83.69620129902138
2000,92,83.26791664353114
2000,93,83.35033065637184
2000,94,83.24829400031547
2000,95,83.30044701102378
2000,96,83.28698492705782
2000,97,82.69819726279304
2000,98,82.75973476300776
2000,99,83.64397889421132
2100,0,78.68723662001094
2100,1,78.6344373847774
2100,2,78.85847205568531
2100,3,78.48723107086091
2100,4,79.45550365735976
2100,5,77.89676341944022
2100,6,78.72362957110836
2100,7,78.75570827431703
2100,8,79.18180526978516
2100,9,79.42583067008594
2100,10,79.0264218382526
2100,11,78.51325192339539
2100,12,79.05976652282604
2100,13,79.04174350277819
2100,14,79.25467380624268
2100,15,77.68175822800141
2100,16,79.65389768732567
2100,17,78.80982015826376
2100,18,79.16828539801494
2100,19,79.10635377669706
2100,20,79.17152480398197
2100,21,79.06899902980818
2100,22,79.28430364043409
2100,23,77.35900233962633
2100,24,77.85946075360995
2100,25,77.32004846034037
2100,26,77.99996685001409
2100,27,78.38956182684613
2100,28,78.95612711693524
2100,29,77.99566734067922
2100,30,78.0846818614202
2100,31,78.17744619014431
2100,32,77.89666714990064
2100,33,76.91205779172023
2100,34,77.89969537848447
2100,35,77.99565271730667
2100,36,78.06080741745801
2100,37,78.42554977724316
2100,38,77.82367587037643
2100,39,77.941820328216
2100,40,78.24168661390819
2100,41,77.64171067981141
2100,42,77.82469792231255
2100,43,78.03243320545644
2100,44,78.08558179765022
2100,45,78.19969269024612
2100,46,78.16810931298988
2100,47,77.76616104205459
2100,48,78.05630786908907
2100,49,78.0122801080425
2100,50,78.01169785409323
2100,51,78.41944699737027
2100,52,77.62938953143795
2100,53,78.389815896618
2100,54,77.29643241289138
2100,55,77.52842367196233
2100,56,78.28822495037448
2100,57,78.41717939437808
2100,58,79.04287889973529
2100,59,79.12647716864466
2100,60,78.5743648565878
2100,61,78.75161128446983
2100,62,78.65200744501752
2100,63,79.0028323275032
2100,64,79.19270348888786
2100,65,78.92201931548125
2100,66,79.03691092137355
2100,67,78.13637532266942
2100,68,78.9143539860418
2100,69,78.40431832892051
2100,70,78.76653425052923
2100,71,78.7993852890261
2100,72,78.2025240090208
2100,73,78.92234272930384
2100,74,78.58004350236543
2100,75,79.09386418701318
2100,76,78.97758054308325
2100,77,78.38547921056929
2100,78,79.29008536950019
2100,79,78.36656351918919
2100,80,77.95943283463158
2100,81,78.68844818397844
2100,82,78.66114495683355
2100,83,78.57359609099382
2100,84,78.9765429795283
2100,85,79.15590878879853
2100,86,79.19087032822408
2100,87,78.64053204856884
2100,88,78.7542441627676
2100,89,78.77622647104661
2100,90,79.24991177732177
2100,91,79.29528450766854
2100,92,79.0268061586046
2100,93,78.4294591304654
2100,94,78.63066214011116
2100,95,78.30863881702754
2100,96,78.62160303173972
2100,97,79.05827004997546
2100,98,78.61076634914971
2100,99,78.91232112701364
2200,0,74.81719156621769
2200,1,74.22225425832342
2200,2,75.39682928059064
2200,3,75.11536618795186
2200,4,75.04952547051
2200,5,74.98104025090387
2200,6,75.28283544113208
2200,7,74.32393536947804
2200,8,75.63919116685526
2200,9,75.3883715321621
2200,10,75.0370549572112
2200,11,75.04886745666424
2200,12,75.71111115155507
2200,13,74.52553746527755
2200,14,74.97050559388103
2200,15,74.3630970556754
2200,16,74.55908249887203
2200,17,74.21222562928489
2200,18,74.17478853855447
2200,19,74.37511583119752
2200,20,74.61302564069453
2200,21,74.11383899922943
2200,22,74.58088946459598
2200,23,74.81067145454963
2200,24,74.79376428565392
2200,25,74.76742478199365
2200,26,74.77970904365668
2200,27,74.8766407343901
2200,28,74.07889658913693
2200,29,74.8043757682733
2200,30,74.74638963258951
2200,31,74.59307772652492
2200,32,74.38064790050073
2200,33,75.16177306911754
2200,34,75.06853161440831
2200,35,74.74298385274855
2200,36,74.5680047835375
2200,37,74.7543573614084
2200,38,74.67398969592286
2200,39,74.30558306787248
2200,40,74.76566445809613
2200,41,74.75896523528408
2200,42,75.2858055490706
2200,43,76.04657823668313
2200,44,76.74050886852798
2200,45,76.15536382547724
2200,46,74.70727677609368
2200,47,75.23853509414657
2200,48,75.67286547492817
2200,49,75.05129647867254
2200,50,75.5147875743612
2200,51,75.37938025320442
2200,52,75.54881492240193
2200,53,75.0239688956396
2200,54,75.78697302093069
2200,55,75.0916705033817
2200,56,74.23084178702472
2200,57,74.29246694029868
2200,58,74.16294811980882
2200,59,53.43205110282469
2200,60,61.35365814844866
2200,61,73.8038908559676
2200,62,73.5383622943078
2200,63,74.8947611582662
2200,64,74.71523616803658
2200,65,74.23018215622763
2200,66,74.77561473733897
2200,67,74.36709047446597
2200,68,73.4275689102731
2200,69,74.72335832063276
2200,70,73.98239439537835
2200,71,74.06302001008325
2200,72,73.25324898409542
2200,73,74.4196776790735
2200,74,74.21344364400568
2200,75,74.64397604631745
2200,76,73.82695359606832
2200,77,73.66777582711647
2200,78,73.99277161768191
2200,79,73.32678327740403
2200,80,72.86530407146797
2200,81,73.48961960889602
2200,82,73.98068136776622
2200,83,73.59147855965344
2200,84,73.5776711011599
2200,85,73.75848599360039
2200,86,73.34700620265305
2200,87,74.2672111405387
2200,88,75.18505916720763
2200,89,75.26709778068087
2200,90,75.18243397129845
2200,91,74.68658117327233
2200,92,75.00773877920288
2200,93,74.67608887431109
2200,94,75.14584707018084
2200,95,75.34096950280863
2200,96,74.4175423041367
2200,97,75.3662837624646
2200,98,73.90874536955491
2200,99,74.08731902925666
2300,0,69.65623176128595
2300,1,69.96668811975391
2300,2,69.82360442672253
2300,3,70.08842632174894
2300,4,69.68241202185092
2300,5,70.08480362322261
2300,6,70.06496099806998
2300,7,70.22418801932137
2300,8,70.40164306603894
2300,9,70.97555144761803
2300,10,70.80792730150104
2300,11,71.23611405216943
